代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000010.SZ,美丽生态,2004-11-09,1.1175,1.12,1.17,1.095,1.1525,1698102,7710081.8,0.035,3.132,4.5404,2.5048,312529620.84,N/A,677750435.28,67793844,0,147017448,96.3942,3.9897,2.9232,8.1026,
000010.SZ,美丽生态,2004-11-10,1.1525,1.15,1.225,1.1275,1.2225,2771912,13054350.5,0.07,6.0738,4.7095,4.0887,331511897.16,N/A,718915320.72,67793844,0,147017448,102.2489,4.2321,3.1007,8.5947,
000010.SZ,美丽生态,2004-11-11,1.2225,1.23,1.245,1.17,1.175,3303151,16044649.9,-0.0475,-3.8855,4.8574,4.8723,318631066.8,N/A,690982005.6,67793844,0,147017448,98.276,4.0676,2.9802,8.2608,
000010.SZ,美丽生态,2004-11-12,1.175,1.1675,1.1925,1.14,1.1575,1399785,6504679.6,-0.0175,-1.4894,4.6469,2.0648,313885497.72,N/A,680690784.24,67793844,0,147017448,96.8124,4.007,2.9358,8.1378,
000010.SZ,美丽生态,2004-11-15,1.1575,1.1825,1.25,1.175,1.2125,1880777,9147192.3,0.055,4.7516,4.8635,2.7743,328800143.4,N/A,713034622.8,67793844,0,147017448,101.4125,4.1974,3.0753,8.5244,
000010.SZ,美丽生态,2004-11-16,1.2125,1.2,1.2125,1.17,1.195,810049,3840549.1,-0.0175,-1.4433,4.7411,1.1949,324054574.32,N/A,702743401.44,67793844,0,147017448,99.9488,4.1369,3.031,8.4014,
000010.SZ,美丽生态,2004-11-17,1.195,1.175,1.1825,1.15,1.1575,774076,3597029.8,-0.0375,-3.1381,4.6469,1.1418,313885497.72,N/A,680690784.24,67793844,0,147017448,96.8124,4.007,2.9358,8.1378,
000010.SZ,美丽生态,2004-11-18,1.1575,1.15,1.1825,1.145,1.1825,592882,2758333.6,0.025,2.1598,4.6524,0.8745,320664882.12,N/A,695392529.04,67793844,0,147017448,98.9033,4.0936,2.9993,8.3135,
000010.SZ,美丽生态,2004-11-19,1.1825,1.18,1.21,1.17,1.1975,719513,3419260.6,0.015,1.2685,4.7522,1.0613,324732512.76,N/A,704213575.92,67793844,0,147017448,100.1579,4.1455,3.0373,8.419,
000010.SZ,美丽生态,2004-11-22,1.1975,1.1975,1.2675,1.1875,1.2575,2340009,11580292,0.06,5.0104,4.9488,3.4517,341003035.32,N/A,739497763.44,67793844,0,147017448,105.1763,4.3532,3.1895,8.8408,
000010.SZ,美丽生态,2004-11-23,1.2575,1.25,1.255,1.2125,1.24,1283549,6338910.8,-0.0175,-1.3917,4.9386,1.8933,336257466.24,N/A,729206542.08,67793844,0,147017448,103.7126,4.2926,3.1451,8.7178,
000010.SZ,美丽生态,2004-11-24,1.24,1.2275,1.2475,1.19,1.1925,883054,4290619.6,-0.0475,-3.8306,4.8588,1.3026,323376635.88,N/A,701273226.96,67793844,0,147017448,99.7397,4.1282,3.0246,8.3838,
000010.SZ,美丽生态,2004-11-25,1.1925,1.1875,1.21,1.165,1.175,554280,2615293.8,-0.0175,-1.4675,4.7184,0.8176,318631066.8,N/A,690982005.6,67793844,0,147017448,98.276,4.0676,2.9802,8.2608,
000010.SZ,美丽生态,2004-11-26,1.175,1.1825,1.2925,1.1825,1.2375,5240938,26716215.2,0.0625,5.3191,5.0976,7.7307,335579527.8,N/A,727736367.6,67793844,0,147017448,103.5035,4.284,3.1388,8.7002,
000010.SZ,美丽生态,2004-11-29,1.2375,1.2125,1.2175,1.185,1.2,2176085,10453821.3,-0.0375,-3.0303,4.804,3.2099,325410451.2,N/A,705683750.4,67793844,0,147017448,100.367,4.1542,3.0436,8.4366,
000010.SZ,美丽生态,2004-11-30,1.2,1.205,1.315,1.2,1.28,4126881,20988976.1,0.08,6.6667,5.0859,6.0874,347104481.28,N/A,752729333.76,67793844,0,147017448,107.0582,4.4311,3.2466,8.999,
000010.SZ,美丽生态,2004-12-01,1.28,1.2725,1.3075,1.255,1.285,2392393,12286966.7,0.005,0.3906,5.1358,3.5289,348460358.16,N/A,755669682.72,67793844,0,147017448,107.4764,4.4484,3.2592,9.0342,
000010.SZ,美丽生态,2004-12-02,1.285,1.2875,1.4125,1.265,1.375,6801074,37222059.8,0.09,7.0039,5.473,10.032,372866142,N/A,808595964,67793844,0,147017448,115.0039,4.76,3.4875,9.6669,
000010.SZ,美丽生态,2004-12-03,1.375,1.37,1.4425,1.3325,1.42,4873345,26927224.2,0.045,3.2727,5.5254,7.1885,385069033.92,N/A,835059104.64,67793844,0,147017448,118.7676,4.9158,3.6016,9.9833,
000010.SZ,美丽生态,2004-12-06,1.42,1.405,1.41,1.3625,1.385,3023538,16748658,-0.035,-2.4648,5.5394,4.4599,375577895.76,N/A,814476661.92,67793844,0,147017448,115.8403,4.7946,3.5129,9.7372,
000010.SZ,美丽生态,2004-12-07,1.385,1.4,1.465,1.35,1.355,4457070,25209378,-0.03,-2.1661,5.656,6.5744,367442634.48,N/A,796834568.16,67793844,0,147017448,113.3311,4.6907,3.4368,9.5263,
000010.SZ,美丽生态,2004-12-08,1.355,1.35,1.37,1.3225,1.3475,2427671,13051314.5,-0.0075,-0.5535,5.3761,3.581,365408819.16,N/A,792424044.72,67793844,0,147017448,112.7038,4.6648,3.4178,9.4736,
000010.SZ,美丽生态,2004-12-09,1.3475,1.37,1.3975,1.3375,1.38,2526298,13793889.4,0.0325,2.4119,5.4601,3.7264,374222018.88,N/A,811536312.96,67793844,0,147017448,115.4221,4.7773,3.5002,9.702,
000010.SZ,美丽生态,2004-12-10,1.38,1.38,1.3825,1.2625,1.2725,2509182,13127763.1,-0.1075,-7.7899,5.2319,3.7012,345070665.96,N/A,748318810.32,67793844,0,147017448,106.4309,4.4051,3.2275,8.9463,
000010.SZ,美丽生态,2004-12-13,1.2725,1.2525,1.2925,1.245,1.265,1468330,7463009.4,-0.0075,-0.5894,5.0827,2.1659,343036850.64,N/A,743908286.88,67793844,0,147017448,105.8036,4.3792,3.2085,8.8935,
000010.SZ,美丽生态,2004-12-14,1.265,1.265,1.28,1.205,1.2125,1377393,6846868.1,-0.0525,-4.1502,4.9709,2.0317,328800143.4,N/A,713034622.8,67793844,0,147017448,101.4125,4.1974,3.0753,8.5244,
000010.SZ,美丽生态,2004-12-15,1.2125,1.2075,1.225,1.0925,1.14,2636064,11967989.3,-0.0725,-5.9794,4.5401,3.8884,309139928.64,N/A,670399562.88,67793844,0,147017448,95.3487,3.9465,2.8915,8.0147,
000010.SZ,美丽生态,2004-12-16,1.14,1.13,1.155,1.105,1.12,947506,4279569.7,-0.02,-1.7544,4.5167,1.3976,303716421.12,N/A,658638167.04,67793844,0,147017448,93.6759,3.8772,2.8407,7.8741,
000010.SZ,美丽生态,2004-12-17,1.12,1.11,1.1425,1.1,1.1275,581964,2619282.3,0.0075,0.6696,4.5008,0.8584,305750236.44,N/A,663048690.48,67793844,0,147017448,94.3032,3.9032,2.8598,7.9269,
000010.SZ,美丽生态,2004-12-20,1.1275,1.1225,1.155,1.1,1.1525,738323,3348590.2,0.025,2.2173,4.5354,1.0891,312529620.84,N/A,677750435.28,67793844,0,147017448,96.3942,3.9897,2.9232,8.1026,
000010.SZ,美丽生态,2004-12-21,1.1525,1.155,1.19,1.1325,1.1575,821750,3829214.4,0.005,0.4338,4.6598,1.2121,313885497.72,N/A,680690784.24,67793844,0,147017448,96.8124,4.007,2.9358,8.1378,
000010.SZ,美丽生态,2004-12-22,1.1575,1.16,1.21,1.155,1.2075,1168248,5542189.2,0.05,4.3197,4.744,1.7232,327444266.52,N/A,710094273.84,67793844,0,147017448,100.9943,4.1801,3.0627,8.4893,
000010.SZ,美丽生态,2004-12-23,1.2075,1.2125,1.2125,1.18,1.2,1271146,6076205.8,-0.0075,-0.6211,4.7801,1.875,325410451.2,N/A,705683750.4,67793844,0,147017448,100.367,4.1542,3.0436,8.4366,
000010.SZ,美丽生态,2004-12-24,1.2,1.2075,1.24,1.2075,1.2325,1707708,8364106.2,0.0325,2.7083,4.8979,2.519,334223650.92,N/A,724796018.64,67793844,0,147017448,103.0853,4.2667,3.1261,8.6651,
000010.SZ,美丽生态,2004-12-27,1.2325,1.225,1.225,1.2025,1.21,591312,2866109.3,-0.0225,-1.8256,4.847,0.8722,328122204.96,N/A,711564448.32,67793844,0,147017448,101.2034,4.1888,3.069,8.5069,
000010.SZ,美丽生态,2004-12-28,1.21,1.2,1.2,1.115,1.1425,1088644,4978962.9,-0.0675,-5.5785,4.5735,1.6058,309817867.08,N/A,671869737.36,67793844,0,147017448,95.5578,3.9551,2.8978,8.0323,
000010.SZ,美丽生态,2004-12-29,1.1425,1.15,1.16,1.13,1.1325,437870,2004221.9,-0.01,-0.8753,4.5772,0.6459,307106113.32,N/A,665989039.44,67793844,0,147017448,94.7214,3.9205,2.8724,7.962,
000010.SZ,美丽生态,2004-12-30,1.1325,1.14,1.15,1.1125,1.1425,370649,1677235.8,0.01,0.883,4.5251,0.5467,309817867.08,N/A,671869737.36,67793844,0,147017448,95.5578,3.9551,2.8978,8.0323,
000010.SZ,美丽生态,2004-12-31,1.1425,1.125,1.1475,1.1,1.11,499200,2229197,-0.0325,-2.8446,4.4655,0.7364,301004667.36,N/A,652757469.12,67793844,0,147017448,92.8395,3.8426,2.8154,7.8038,
000010.SZ,美丽生态,2005-01-04,1.11,1.11,1.11,1.065,1.0975,351601,1534490.4,-0.0125,-1.1261,4.3643,0.5186,297614975.16,N/A,645406596.72,67793844,0,147017448,-43.0337,4.1555,2.627,-30.1334,
000010.SZ,美丽生态,2005-01-05,1.0975,1.0925,1.15,1.0825,1.1425,529081,2383286.3,0.045,4.1002,4.5046,0.7804,309817867.08,N/A,671869737.36,67793844,0,147017448,-44.7982,4.3259,2.7347,-31.3689,
000010.SZ,美丽生态,2005-01-06,1.1425,1.1375,1.1875,1.1375,1.155,650389,3015489.5,0.0125,1.0941,4.6364,0.9594,313207559.28,N/A,679220609.76,67793844,0,147017448,-45.2884,4.3732,2.7646,-31.7121,
000010.SZ,美丽生态,2005-01-07,1.155,1.1375,1.1975,1.1125,1.165,754097,3511956.4,0.01,0.8658,4.6572,1.1123,315919313.04,N/A,685101307.68,67793844,0,147017448,-45.6805,4.4111,2.7885,-31.9867,
000010.SZ,美丽生态,2005-01-10,1.165,1.1775,1.2225,1.1775,1.2125,1350557,6510420.7,0.0475,4.0773,4.8205,1.9922,328800143.4,N/A,713034622.8,67793844,0,147017448,-47.543,4.5909,2.9022,-33.2909,
000010.SZ,美丽生态,2005-01-11,1.2125,1.2075,1.22,1.175,1.2,785229,3756198.2,-0.0125,-1.0309,4.7836,1.1583,325410451.2,N/A,705683750.4,67793844,0,147017448,-47.0528,4.5436,2.8723,-32.9477,
000010.SZ,美丽生态,2005-01-12,1.2,1.2,1.2,1.155,1.18,797265,3740934.6,-0.02,-1.6667,4.6922,1.176,319986943.68,N/A,693922354.56,67793844,0,147017448,-46.2686,4.4679,2.8244,-32.3986,
000010.SZ,美丽生态,2005-01-13,1.18,1.205,1.295,1.205,1.265,3569609,17911795.5,0.085,7.2034,5.0179,5.2654,343036850.64,N/A,743908286.88,67793844,0,147017448,-49.6015,4.7897,3.0279,-34.7324,
000010.SZ,美丽生态,2005-01-14,1.265,1.25,1.29,1.2075,1.2175,2334801,11691831.9,-0.0475,-3.7549,5.0076,3.444,330156020.28,N/A,715974971.76,67793844,0,147017448,-47.739,4.6099,2.9142,-33.4282,
000010.SZ,美丽生态,2005-01-17,1.2175,1.2025,1.26,1.1875,1.23,1398085,6884571.2,0.0125,1.0267,4.9243,2.0623,333545712.48,N/A,723325844.16,67793844,0,147017448,-48.2292,4.6572,2.9441,-33.7714,
000010.SZ,美丽生态,2005-01-18,1.23,1.2425,1.275,1.23,1.275,1494767,7523978.2,0.045,3.6585,5.0335,2.2049,345748604.4,N/A,749788984.8,67793844,0,147017448,-49.9936,4.8276,3.0518,-35.0069,
000010.SZ,美丽生态,2005-01-19,1.275,1.2875,1.2875,1.23,1.25,904691,4515607.9,-0.025,-1.9608,4.9913,1.3345,338969220,N/A,735087240,67793844,0,147017448,-49.0134,4.7329,2.992,-34.3205,
000010.SZ,美丽生态,2005-01-20,1.25,1.235,1.2575,1.2025,1.2125,926612,4518600.2,-0.0375,-3,4.8765,1.3668,328800143.4,N/A,713034622.8,67793844,0,147017448,-47.543,4.5909,2.9022,-33.2909,
000010.SZ,美丽生态,2005-01-21,1.2125,1.2225,1.235,1.15,1.215,1117765,5350043.9,0.0025,0.2062,4.7864,1.6488,329478081.84,N/A,714504797.28,67793844,0,147017448,-47.641,4.6004,2.9082,-33.3595,
000010.SZ,美丽生态,2005-01-24,1.215,1.25,1.2725,1.2325,1.26,1565357,7857296.7,0.045,3.7037,5.0195,2.309,341680973.76,N/A,740967937.92,67793844,0,147017448,-49.4055,4.7708,3.0159,-34.5951,
000010.SZ,美丽生态,2005-01-25,1.26,1.25,1.2825,1.215,1.2775,1649742,8310215.8,0.0175,1.3889,5.0373,2.4335,346426542.84,N/A,751259159.28,67793844,0,147017448,-50.0917,4.8371,3.0578,-35.0756,
000010.SZ,美丽生态,2005-01-26,1.2775,1.27,1.28,1.2425,1.245,993024,5009075.4,-0.0325,-2.544,5.0443,1.4648,337613343.12,N/A,732146891.04,67793844,0,147017448,-48.8173,4.714,2.98,-34.1832,
000010.SZ,美丽生态,2005-01-27,1.245,1.235,1.26,1.2125,1.215,624292,3065103.5,-0.03,-2.4096,4.9097,0.9209,329478081.84,N/A,714504797.28,67793844,0,147017448,-47.641,4.6004,2.9082,-33.3595,
000010.SZ,美丽生态,2005-01-28,1.215,1.215,1.225,1.1125,1.1425,1339536,6186267.2,-0.0725,-5.9671,4.6182,1.9759,309817867.08,N/A,671869737.36,67793844,0,147017448,-44.7982,4.3259,2.7347,-31.3689,
000010.SZ,美丽生态,2005-01-31,1.1425,1.075,1.075,1.0275,1.0275,1468410,6062714.2,-0.115,-10.0656,4.1288,2.166,278632698.84,N/A,604241711.28,67793844,0,147017448,-40.289,3.8905,2.4594,-28.2115,
000010.SZ,美丽生态,2005-02-01,1.0275,0.98,1.0175,0.9625,0.98,1163775,4593028.4,-0.0475,-4.6229,3.9467,1.7166,265751868.48,N/A,576308396.16,67793844,0,147017448,-38.4265,3.7106,2.3457,-26.9073,
000010.SZ,美丽生态,2005-02-02,0.98,0.98,1.05,0.98,1.04,967025,3938783.7,0.06,6.1224,4.0731,1.4264,282022391.04,N/A,611592583.68,67793844,0,147017448,-40.7791,3.9378,2.4893,-28.5547,
000010.SZ,美丽生态,2005-02-03,1.04,1.04,1.045,1.005,1.0075,1046596,4274087.5,-0.0325,-3.125,4.0838,1.5438,273209191.32,N/A,592480315.44,67793844,0,147017448,-39.5048,3.8147,2.4115,-27.6623,
000010.SZ,美丽生态,2005-02-04,1.0075,1.0025,1.03,0.99,1.02,630706,2567834.2,0.0125,1.2407,4.0714,0.9303,276598883.52,N/A,599831187.84,67793844,0,147017448,-39.9949,3.8621,2.4415,-28.0055,
000010.SZ,美丽生态,2005-02-16,1.02,1.0325,1.055,1.025,1.035,612290,2555811.8,0.015,1.4706,4.1742,0.9032,280666514.16,N/A,608652234.72,67793844,0,147017448,-40.5831,3.9189,2.4774,-28.4174,
000010.SZ,美丽生态,2005-02-17,1.035,1.0425,1.0675,1.035,1.0675,556367,2340420.7,0.0325,3.1401,4.2066,0.8207,289479713.88,N/A,627764502.96,67793844,0,147017448,-41.8574,4.0419,2.5552,-29.3097,
000010.SZ,美丽生态,2005-02-18,1.0675,1.0675,1.0675,1.0325,1.035,401516,1681197.2,-0.0325,-3.0445,4.1871,0.5923,280666514.16,N/A,608652234.72,67793844,0,147017448,-40.5831,3.9189,2.4774,-28.4174,
000010.SZ,美丽生态,2005-02-21,1.035,1.035,1.055,1.0325,1.0525,537114,2244236.4,0.0175,1.6908,4.1783,0.7923,285412083.24,N/A,618943456.08,67793844,0,147017448,-41.2693,3.9851,2.5192,-28.8979,
000010.SZ,美丽生态,2005-02-22,1.0525,1.0525,1.0875,1.045,1.0825,1099184,4711103.5,0.03,2.8504,4.286,1.6214,293547344.52,N/A,636585549.84,67793844,0,147017448,-42.4456,4.0987,2.5911,-29.7216,
000010.SZ,美丽生态,2005-02-23,1.0825,1.08,1.1375,1.0625,1.11,1663990,7365722.5,0.0275,2.5404,4.4265,2.4545,301004667.36,N/A,652757469.12,67793844,0,147017448,-43.5239,4.2028,2.6569,-30.4766,
000010.SZ,美丽生态,2005-02-24,1.11,1.1125,1.12,1.09,1.11,1071360,4722428.5,0,0,4.4079,1.5803,301004667.36,N/A,652757469.12,67793844,0,147017448,-43.5239,4.2028,2.6569,-30.4766,
000010.SZ,美丽生态,2005-02-25,1.11,1.1125,1.125,1.095,1.105,987753,4381060.4,-0.005,-0.4505,4.4354,1.457,299648790.48,N/A,649817120.16,67793844,0,147017448,-43.3278,4.1839,2.6449,-30.3393,
000010.SZ,美丽生态,2005-02-28,1.105,1.0875,1.1175,1.07,1.1,872963,3800895.1,-0.005,-0.4525,4.354,1.2877,298292913.6,N/A,646876771.2,67793844,0,147017448,-43.1318,4.165,2.6329,-30.202,
000010.SZ,美丽生态,2005-03-01,1.1,1.1,1.135,1.0825,1.125,1318658,5870323.2,0.025,2.2727,4.4517,1.9451,305072298,N/A,661578516,67793844,0,147017448,-44.112,4.2596,2.6928,-30.8885,
000010.SZ,美丽生态,2005-03-02,1.125,1.14,1.15,1.0875,1.095,1800340,8042667.3,-0.03,-2.6667,4.4673,2.6556,296937036.72,N/A,643936422.24,67793844,0,147017448,-42.9357,4.146,2.621,-30.0648,
000010.SZ,美丽生态,2005-03-03,1.095,1.0925,1.115,1.0775,1.1125,747345,3265558.2,0.0175,1.5982,4.3695,1.1024,301682605.8,N/A,654227643.6,67793844,0,147017448,-43.6219,4.2123,2.6629,-30.5452,
000010.SZ,美丽生态,2005-03-04,1.1125,1.125,1.15,1.115,1.115,2282826,10311541,0.0025,0.2247,4.517,3.3673,302360544.24,N/A,655697818.08,67793844,0,147017448,-43.7199,4.2218,2.6688,-30.6139,
000010.SZ,美丽生态,2005-03-07,1.115,1.1,1.115,1.08,1.09,816257,3568879.9,-0.025,-2.2422,4.3723,1.204,295581159.84,N/A,640996073.28,67793844,0,147017448,-42.7397,4.1271,2.609,-29.9275,
000010.SZ,美丽生态,2005-03-08,1.09,1.0975,1.11,1.08,1.1075,770965,3381098.8,0.0175,1.6055,4.3855,1.1372,300326728.92,N/A,651287294.64,67793844,0,147017448,-43.4258,4.1934,2.6509,-30.408,
000010.SZ,美丽生态,2005-03-09,1.1075,1.1125,1.1275,1.1,1.1075,594800,2643050.1,0,0,4.4436,0.8774,300326728.92,N/A,651287294.64,67793844,0,147017448,-43.4258,4.1934,2.6509,-30.408,
000010.SZ,美丽生态,2005-03-10,1.1075,1.1075,1.11,1.0675,1.075,690953,2993749.9,-0.0325,-2.9345,4.3328,1.0192,291513529.2,N/A,632175026.4,67793844,0,147017448,-42.1515,4.0703,2.5731,-29.5156,
000010.SZ,美丽生态,2005-03-11,1.075,1.0725,1.0825,1.045,1.0475,772099,3263356.8,-0.0275,-2.5581,4.2266,1.1389,284056206.36,N/A,616003107.12,67793844,0,147017448,-41.0732,3.9662,2.5073,-28.7606,
000010.SZ,美丽生态,2005-03-14,1.0475,1.0425,1.0475,1.0125,1.03,641879,2636272,-0.0175,-1.6706,4.1071,0.9468,279310637.28,N/A,605711885.76,67793844,0,147017448,-40.387,3.8999,2.4654,-28.2801,
000010.SZ,美丽生态,2005-03-15,1.03,1.03,1.05,1.015,1.0475,774080,3185743,0.0175,1.699,4.1155,1.1418,284056206.36,N/A,616003107.12,67793844,0,147017448,-41.0732,3.9662,2.5073,-28.7606,
000010.SZ,美丽生态,2005-03-16,1.0475,1.0375,1.0475,1.025,1.0325,314370,1297929.1,-0.015,-1.432,4.1287,0.4637,279988575.72,N/A,607182060.24,67793844,0,147017448,-40.485,3.9094,2.4714,-28.3487,
000010.SZ,美丽生态,2005-03-17,1.0325,1.0375,1.0425,0.9975,0.9975,500702,2035733.2,-0.035,-3.3898,4.0658,0.7386,270497437.56,N/A,586599617.52,67793844,0,147017448,-39.1127,3.7769,2.3876,-27.3878,
000010.SZ,美丽生态,2005-03-18,0.9975,0.9925,0.9975,0.965,0.97,557985,2181223.8,-0.0275,-2.7569,3.9091,0.8231,263040114.72,N/A,570427698.24,67793844,0,147017448,-38.0344,3.6728,2.3218,-26.6327,
000010.SZ,美丽生态,2005-03-21,0.97,0.995,1.0375,0.9825,1,686761,2759755.4,0.03,3.0928,4.0185,1.013,271175376,N/A,588069792,67793844,0,147017448,-39.2107,3.7863,2.3936,-27.4564,
000010.SZ,美丽生态,2005-03-22,1,0.98,1,0.9575,0.96,421700,1642678,-0.04,-4,3.8954,0.622,260328360.96,N/A,564547000.32,67793844,0,147017448,-37.6423,3.6349,2.2978,-26.3581,
000010.SZ,美丽生态,2005-03-23,0.96,0.95,0.9625,0.8875,0.93,573737,2139004.7,-0.03,-3.125,3.7282,0.8463,252193099.68,N/A,546904906.56,67793844,0,147017448,-36.4659,3.5213,2.226,-25.5345,
000010.SZ,美丽生态,2005-03-24,0.93,0.9075,0.9475,0.9075,0.94,339600,1268393.9,0.01,1.0753,3.735,0.5009,254904853.44,N/A,552785604.48,67793844,0,147017448,-36.8581,3.5592,2.25,-25.809,
000010.SZ,美丽生态,2005-03-25,0.94,0.9425,0.95,0.925,0.9275,278619,1039862.2,-0.0125,-1.3298,3.7322,0.411,251515161.24,N/A,545434732.08,67793844,0,147017448,-36.3679,3.5118,2.22,-25.4658,
000010.SZ,美丽生态,2005-03-28,0.9275,0.925,0.925,0.8875,0.9125,352503,1268023.6,-0.015,-1.6173,3.5972,0.52,247447530.6,N/A,536613685.2,67793844,0,147017448,-35.7798,3.455,2.1841,-25.054,
000010.SZ,美丽生态,2005-03-29,0.9125,0.9125,0.9375,0.9,0.905,311745,1145977.9,-0.0075,-0.8219,3.676,0.4598,245413715.28,N/A,532203161.76,67793844,0,147017448,-35.4857,3.4266,2.1662,-24.848,
000010.SZ,美丽生态,2005-03-30,0.905,0.89,0.9725,0.8475,0.9,981669,3578925.1,-0.005,-0.5525,3.6458,1.448,244057838.4,N/A,529262812.8,67793844,0,147017448,-35.2896,3.4077,2.1542,-24.7108,
000010.SZ,美丽生态,2005-03-31,0.9,0.9,0.945,0.8575,0.94,962077,3526890,0.04,4.4444,3.6659,1.4191,254904853.44,N/A,552785604.48,67793844,0,147017448,-36.8581,3.5592,2.25,-25.809,
000010.SZ,美丽生态,2005-04-01,0.94,0.925,0.97,0.9125,0.955,982343,3688035.4,0.015,1.5957,3.7543,1.449,258972484.08,N/A,561606651.36,67793844,0,147017448,-37.4462,3.616,2.2859,-26.2209,
000010.SZ,美丽生态,2005-04-04,0.955,0.945,0.945,0.9075,0.9125,562009,2080446.8,-0.0425,-4.4503,3.7018,0.829,247447530.6,N/A,536613685.2,67793844,0,147017448,-35.7798,3.455,2.1841,-25.054,
000010.SZ,美丽生态,2005-04-05,0.9125,0.8925,0.96,0.8925,0.92,683903,2561538.6,0.0075,0.8219,3.7455,1.0088,249481345.92,N/A,541024208.64,67793844,0,147017448,-36.0738,3.4834,2.2021,-25.2599,
000010.SZ,美丽生态,2005-04-06,0.92,0.9,0.9375,0.9,0.925,511719,1881860.7,0.005,0.5435,3.6775,0.7548,250837222.8,N/A,543964557.6,67793844,0,147017448,-36.2699,3.5024,2.2141,-25.3972,
000010.SZ,美丽生态,2005-04-07,0.925,0.925,0.9975,0.9175,0.975,2058901,7946166.7,0.05,5.4054,3.8594,3.037,264395991.6,N/A,573368047.2,67793844,0,147017448,-38.2304,3.6917,2.3337,-26.77,
000010.SZ,美丽生态,2005-04-08,0.975,0.975,1.045,0.965,1.0025,2197814,8843344.3,0.0275,2.8205,4.0237,3.2419,271853314.44,N/A,589539966.48,67793844,0,147017448,-39.3087,3.7958,2.3996,-27.525,
000010.SZ,美丽生态,2005-04-11,1.0025,0.9875,1.015,0.9725,0.975,1159885,4591369.2,-0.0275,-2.7431,3.9585,1.7109,264395991.6,N/A,573368047.2,67793844,0,147017448,-38.2304,3.6917,2.3337,-26.77,
000010.SZ,美丽生态,2005-04-12,0.975,0.975,0.9975,0.9625,0.9775,1011120,3954581.4,0.0025,0.2564,3.9111,1.4915,265073930.04,N/A,574838221.68,67793844,0,147017448,-38.3285,3.7012,2.3397,-26.8386,
000010.SZ,美丽生态,2005-04-13,0.9775,0.995,1.015,0.9725,0.9975,1113593,4394810.7,0.02,2.046,3.9465,1.6426,270497437.56,N/A,586599617.52,67793844,0,147017448,-39.1127,3.7769,2.3876,-27.3878,
000010.SZ,美丽生态,2005-04-14,0.9975,0.9975,1.0125,0.955,0.96,1121930,4413568.6,-0.0375,-3.7594,3.9339,1.6549,260328360.96,N/A,564547000.32,67793844,0,147017448,-37.6423,3.6349,2.2978,-26.3581,
000010.SZ,美丽生态,2005-04-15,0.96,0.9675,0.9675,0.915,0.945,802079,2988490.2,-0.015,-1.5625,3.7259,1.1831,256260730.32,N/A,555725953.44,67793844,0,147017448,-37.0541,3.5781,2.2619,-25.9463,
000010.SZ,美丽生态,2005-04-18,0.945,0.945,0.955,0.92,0.95,793529,2994609.7,0.005,0.5291,3.7738,1.1705,257616607.2,N/A,558666302.4,67793844,0,147017448,-37.2502,3.597,2.2739,-26.0836,
000010.SZ,美丽生态,2005-04-19,0.95,0.955,0.96,0.8725,0.895,1080783,3960693.9,-0.055,-5.7895,3.6647,1.5942,242701961.52,N/A,526322463.84,67793844,0,147017448,-35.0936,3.3888,2.1423,-24.5735,
000010.SZ,美丽生态,2005-04-20,0.895,0.89,0.91,0.8625,0.875,574402,2019961.9,-0.02,-2.2346,3.5166,0.8473,237278454,N/A,514561068,67793844,0,147017448,-34.3094,3.3131,2.0944,-24.0244,
000010.SZ,美丽生态,2005-04-21,0.875,0.8825,0.8825,0.7875,0.7875,977235,3173915.5,-0.0875,-10,3.2479,1.4415,213550608.6,N/A,463104961.2,67793844,0,147017448,-30.8784,2.9817,1.8849,-21.6219,
000010.SZ,美丽生态,2005-04-22,0.7875,0.7825,0.8075,0.765,0.7825,589051,1848789.8,-0.005,-0.6349,3.1386,0.8689,212194731.72,N/A,460164612.24,67793844,0,147017448,-30.6824,2.9628,1.873,-21.4846,
000010.SZ,美丽生态,2005-04-25,0.7825,0.775,0.775,0.7075,0.7275,552380,1618698.7,-0.055,-7.0288,2.9304,0.8148,197280086.04,N/A,427820773.68,67793844,0,147017448,-28.5258,2.7546,1.7413,-19.9745,
000010.SZ,美丽生态,2005-04-26,0.7275,0.73,0.77,0.73,0.755,402479,1209456.9,0.0275,3.7801,3.005,0.5937,204737408.88,N/A,443992692.96,67793844,0,147017448,-29.6041,2.8587,1.8072,-20.7296,
000010.SZ,美丽生态,2005-04-27,0.755,0.765,0.765,0.7325,0.7375,338600,1013048,-0.0175,-2.3179,2.9919,0.4995,199991839.8,N/A,433701471.6,67793844,0,147017448,-28.9179,2.7924,1.7653,-20.2491,
000010.SZ,美丽生态,2005-04-28,0.7375,0.7375,0.785,0.7125,0.7825,661139,2020307,0.045,6.1017,3.0558,0.9752,212194731.72,N/A,460164612.24,67793844,0,147017448,-30.6824,2.9628,1.873,-21.4846,
000010.SZ,美丽生态,2005-04-29,0.7825,0.77,0.795,0.7575,0.7725,411700,1279833,-0.01,-1.278,3.1087,0.6073,209482977.96,N/A,454283914.32,67793844,0,147017448,-30.2903,2.9249,1.849,-21.2101,
