代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000007.SZ,全新好,1994-07-12,1.5124,1.5124,1.5379,1.4996,1.5188,79000,377295,0.0064,0.4219,4.7759,0.1936,194210351.44,N/A,350515823.28,40800494,0,73637778,11.1382,1.7872,2.0265,N/A,
000007.SZ,全新好,1994-07-13,1.5188,1.5251,1.5379,1.5188,1.5283,127900,613185,0.0096,0.6303,4.7943,0.3135,195434366.26,N/A,352724956.62,40800494,0,73637778,11.2084,1.7984,2.0393,N/A,
000007.SZ,全新好,1994-07-14,1.5283,1.5283,1.5475,1.4996,1.5156,137700,656464,-0.0128,-0.8351,4.7673,0.3375,193802346.5,N/A,349779445.5,40800494,0,73637778,11.1148,1.7834,2.0223,N/A,
000007.SZ,全新好,1994-07-15,1.5156,1.5315,1.5315,1.4262,1.4262,201400,927763,-0.0893,-5.8947,4.6066,0.4936,182378208.18,N/A,329160867.66,40800494,0,73637778,10.4596,1.6783,1.9031,N/A,
000007.SZ,全新好,1994-07-18,1.4262,1.3592,1.4039,1.356,1.3624,84700,363650,-0.0638,-4.4743,4.2934,0.2076,174218109.38,N/A,314433312.06,40800494,0,73637778,9.9916,1.6032,1.8179,N/A,
000007.SZ,全新好,1994-07-19,1.3624,1.3624,1.4039,1.3305,1.372,120300,512218,0.0096,0.7026,4.2578,0.2948,175442124.2,N/A,316642445.4,40800494,0,73637778,10.0618,1.6145,1.8307,N/A,
000007.SZ,全新好,1994-07-20,1.372,1.3879,1.3879,1.2954,1.3401,46400,196429,-0.0319,-2.3256,4.2334,0.1137,171362074.8,N/A,309278667.6,40800494,0,73637778,9.8278,1.5769,1.7881,N/A,
000007.SZ,全新好,1994-07-21,1.3401,1.3337,1.3369,1.3241,1.3305,65600,273621,-0.0096,-0.7143,4.1711,0.1608,170138059.98,N/A,307069534.26,40800494,0,73637778,9.7576,1.5657,1.7753,N/A,
000007.SZ,全新好,1994-07-22,1.3305,1.3273,1.3752,1.3082,1.3401,95000,401602,0.0096,0.7194,4.2274,0.2328,171362074.8,N/A,309278667.6,40800494,0,73637778,9.8278,1.5769,1.7881,N/A,
000007.SZ,全新好,1994-07-25,1.3401,1.3337,1.3879,1.3273,1.3879,186200,796994,0.0479,3.5714,4.2803,0.4564,177482148.9,N/A,320324334.3,40800494,0,73637778,10.1788,1.6332,1.852,N/A,
000007.SZ,全新好,1994-07-26,1.3879,1.4039,1.4613,1.3879,1.4549,767400,3426761,0.067,4.8276,4.4654,1.8809,186050252.64,N/A,335788267.68,40800494,0,73637778,10.6702,1.7121,1.9414,N/A,
000007.SZ,全新好,1994-07-27,1.4549,1.4549,1.4805,1.356,1.3784,458100,2063929,-0.0766,-5.2632,4.5054,1.1228,176258134.08,N/A,318115200.96,40800494,0,73637778,10.1086,1.622,1.8392,N/A,
000007.SZ,全新好,1994-07-28,1.3784,1.3784,1.3784,1.3082,1.3146,198800,828489,-0.0638,-4.6296,4.1674,0.4872,168098035.28,N/A,303387645.36,40800494,0,73637778,9.6406,1.5469,1.754,N/A,
000007.SZ,全新好,1994-07-29,1.3146,1.3018,1.3082,1.289,1.3018,176400,718756,-0.0128,-0.9709,4.0746,0.4323,166466015.52,N/A,300442134.24,40800494,0,73637778,9.547,1.5319,1.737,N/A,
000007.SZ,全新好,1994-08-01,1.3018,1.5347,1.7868,1.4932,1.7485,2159900,11068461,0.4467,34.3137,5.1245,5.2938,223586707.12,N/A,403535023.44,40800494,0,73637778,12.8229,2.0575,2.333,N/A,
000007.SZ,全新好,1994-08-02,1.7485,1.8187,1.9623,1.5953,1.7166,3088000,17857042,-0.0319,-1.8248,5.7827,7.5685,219506657.72,N/A,396171245.64,40800494,0,73637778,12.5889,2.02,2.2905,N/A,
000007.SZ,全新好,1994-08-03,1.7166,1.6847,1.9782,1.6847,1.9782,2543400,14456972,0.2616,15.2416,5.6841,6.2337,252963062.8,N/A,456554223.6,40800494,0,73637778,14.5077,2.3278,2.6396,N/A,
000007.SZ,全新好,1994-08-04,1.9782,2.0261,2.1154,1.9304,1.9782,3608200,22937571,0,0,6.3571,8.8435,252963062.8,N/A,456554223.6,40800494,0,73637778,14.5077,2.3278,2.6396,N/A,
000007.SZ,全新好,1994-08-05,1.9782,1.9782,2.1856,1.9463,2.1378,2369600,15285627,0.1595,8.0645,6.4507,5.8078,273363309.8,N/A,493373112.6,40800494,0,73637778,15.6777,2.5156,2.8524,N/A,
000007.SZ,全新好,1994-08-08,2.1378,2.2335,2.2494,2.042,2.1186,3291900,22267357,-0.0191,-0.8955,6.7643,8.0683,270915280.16,N/A,488954845.92,40800494,0,73637778,15.5373,2.493,2.8269,N/A,
000007.SZ,全新好,1994-08-09,2.1186,2.1058,2.1058,1.9144,1.9463,1321700,8298165,-0.1723,-8.1325,6.2784,3.2394,248883013.4,N/A,449190445.8,40800494,0,73637778,14.2737,2.2903,2.597,N/A,
000007.SZ,全新好,1994-08-10,1.9463,1.9463,2.1697,1.9208,2.1537,2347900,15048332,0.2074,10.6557,6.4093,5.7546,275403334.5,N/A,497055001.5,40800494,0,73637778,15.7947,2.5343,2.8737,N/A,
000007.SZ,全新好,1994-08-11,2.1537,2.2494,2.2654,2.042,2.058,4370400,30209356,-0.0957,-4.4444,6.9123,10.7116,263163186.3,N/A,474963668.1,40800494,0,73637778,15.0927,2.4217,2.746,N/A,
000007.SZ,全新好,1994-08-12,2.058,2.0197,2.1378,2.0037,2.042,1296400,8381288,-0.016,-0.7752,6.465,3.1774,261123161.6,N/A,471281779.2,40800494,0,73637778,14.9757,2.4029,2.7247,N/A,
000007.SZ,全新好,1994-08-15,2.042,2.042,2.042,1.9463,1.9655,960200,5961236,-0.0766,-3.75,6.2083,2.3534,251331043.04,N/A,453608712.48,40800494,0,73637778,14.4141,2.3128,2.6226,N/A,
000007.SZ,全新好,1994-08-16,1.9655,1.9463,2.042,1.9463,1.9942,1178900,7381042,0.0287,1.461,6.261,2.8894,255003087.5,N/A,460236112.5,40800494,0,73637778,14.6247,2.3466,2.6609,N/A,
000007.SZ,全新好,1994-08-17,1.9942,2.0261,2.0261,1.991,2.0261,806300,5068110,0.0319,1.6,6.2856,1.9762,259083136.9,N/A,467599890.3,40800494,0,73637778,14.8587,2.3842,2.7034,N/A,
000007.SZ,全新好,1994-08-18,2.0261,2.0644,2.1856,2.0357,2.1218,2703900,17929273,0.0957,4.7244,6.6309,6.6271,271323285.1,N/A,489691223.7,40800494,0,73637778,15.5607,2.4968,2.8312,N/A,
000007.SZ,全新好,1994-08-19,2.1218,2.1058,2.1697,2.0357,2.058,2040100,13364618,-0.0638,-3.0075,6.551,5.0002,263163186.3,N/A,474963668.1,40800494,0,73637778,15.0927,2.4217,2.746,N/A,
000007.SZ,全新好,1994-08-22,2.058,2.0101,2.0357,1.9463,1.9814,1205000,7469674,-0.0766,-3.7209,6.1989,2.9534,253371067.74,N/A,457290601.38,40800494,0,73637778,14.5311,2.3316,2.6438,N/A,
000007.SZ,全新好,1994-08-23,1.9814,1.9814,2.0101,1.9304,2.0006,832000,5115366,0.0191,0.9662,6.1483,2.0392,255819097.38,N/A,461708868.06,40800494,0,73637778,14.6715,2.3541,2.6694,N/A,
000007.SZ,全新好,1994-08-24,2.0006,2.0006,2.042,1.9782,1.991,811200,5115223,-0.0096,-0.4785,6.3057,1.9882,254595082.56,N/A,459499734.72,40800494,0,73637778,14.6013,2.3429,2.6566,N/A,
000007.SZ,全新好,1994-08-25,1.991,1.9782,1.991,1.9399,1.9431,475700,2921741,-0.0479,-2.4038,6.142,1.1659,248475008.46,N/A,448454068.02,40800494,0,73637778,14.2503,2.2865,2.5927,N/A,
000007.SZ,全新好,1994-08-26,1.9431,1.9208,1.9718,1.9208,1.9208,639600,3884320,-0.0223,-1.1494,6.073,1.5676,245618973.88,N/A,443299423.56,40800494,0,73637778,14.0865,2.2603,2.5629,N/A,
000007.SZ,全新好,1994-08-29,1.9208,1.8889,1.975,1.8346,1.8729,575800,3421179,-0.0479,-2.4917,5.9416,1.4113,239498899.78,N/A,432253756.86,40800494,0,73637778,13.7355,2.2039,2.4991,N/A,
000007.SZ,全新好,1994-08-30,1.8729,1.8729,1.9718,1.8665,1.924,855500,5137487,0.0511,2.7257,6.0052,2.0968,246026978.82,N/A,444035801.34,40800494,0,73637778,14.1099,2.264,2.5672,N/A,
000007.SZ,全新好,1994-08-31,1.924,2.1537,2.2335,2.0644,2.1346,3035500,20119256,0.2106,10.9453,6.628,7.4399,272955304.86,N/A,492636734.82,40800494,0,73637778,15.6543,2.5118,2.8482,N/A,
000007.SZ,全新好,1994-09-01,2.1346,2.1952,2.3292,2.1537,2.2462,6358500,45074281,0.1117,5.2317,7.0888,15.5844,287235477.76,N/A,518409957.12,40800494,0,73637778,16.4732,2.6432,2.9972,N/A,
000007.SZ,全新好,1994-09-02,2.2462,2.2558,2.3292,2.2462,2.3292,3435100,24634743,0.083,3.6932,7.1715,8.4193,297843606.2,N/A,537555779.4,40800494,0,73637778,17.0816,2.7408,3.1079,N/A,
000007.SZ,全新好,1994-09-05,2.3292,2.4887,2.8078,2.4887,2.8014,6096800,50672934,0.4722,20.274,8.3114,14.943,358228337.32,N/A,646539690.84,40800494,0,73637778,20.5448,3.2965,3.738,N/A,
000007.SZ,全新好,1994-09-06,2.8014,2.8716,3.1269,2.8333,3.095,7736000,72806796,0.2935,10.4784,9.4114,18.9606,395764791.8,N/A,714286446.6,40800494,0,73637778,22.6975,3.6419,4.1297,N/A,
000007.SZ,全新好,1994-09-07,3.095,3.1907,3.4938,2.9514,3.0567,9756800,97881111,-0.0383,-1.2371,10.0321,23.9134,390868732.52,N/A,705449913.24,40800494,0,73637778,22.4167,3.5969,4.0786,N/A,
000007.SZ,全新好,1994-09-08,3.0567,3.0248,3.2704,3.0088,3.2513,5910700,58921133,0.1946,6.3674,9.9686,14.4868,415757033.86,N/A,750368957.82,40800494,0,73637778,23.8441,3.8259,4.3383,N/A,
000007.SZ,全新好,1994-09-09,3.2513,3.2545,3.2545,2.9514,2.9833,4003600,39390047,-0.268,-8.2434,9.8387,9.8126,381484618.9,N/A,688513224.3,40800494,0,73637778,21.8785,3.5105,3.9807,N/A,
000007.SZ,全新好,1994-09-12,2.9833,3.063,3.1907,3.0471,3.1588,2479900,24273291,0.1755,5.8824,9.788,6.0781,403924890.6,N/A,729014002.2,40800494,0,73637778,23.1655,3.717,4.2148,N/A,
000007.SZ,全新好,1994-09-13,3.1588,3.2226,3.2864,3.079,3.1205,2410700,24162452,-0.0383,-1.2121,10.023,5.9085,399028831.32,N/A,720177468.84,40800494,0,73637778,22.8847,3.672,4.1637,N/A,
000007.SZ,全新好,1994-09-14,3.1205,3.1428,3.1588,2.8397,3.0056,2371500,22352261,-0.1149,-3.681,9.4254,5.8124,384340653.48,N/A,693667868.76,40800494,0,73637778,22.0423,3.5368,4.0105,N/A,
000007.SZ,全新好,1994-09-15,3.0056,2.8716,2.9929,2.8461,2.8908,1216900,11110193,-0.1149,-3.8217,9.1299,2.9826,369652475.64,N/A,667158268.68,40800494,0,73637778,21.1999,3.4017,3.8572,N/A,
000007.SZ,全新好,1994-09-16,2.8908,3.063,3.063,2.9067,2.9769,1115800,10383565,0.0861,2.9801,9.3059,2.7348,380668609.02,N/A,687040468.74,40800494,0,73637778,21.8317,3.503,3.9721,N/A,
000007.SZ,全新好,1994-09-19,2.9769,2.9354,2.9673,2.8908,2.9035,547900,5012066,-0.0734,-2.4652,9.1478,1.3429,371284495.4,N/A,670103779.8,40800494,0,73637778,21.2935,3.4167,3.8742,N/A,
000007.SZ,全新好,1994-09-20,2.9035,2.8557,2.8876,2.7759,2.8397,824600,7322929,-0.0638,-2.1978,8.8806,2.0211,363124396.6,N/A,655376224.2,40800494,0,73637778,20.8256,3.3416,3.7891,N/A,
000007.SZ,全新好,1994-09-21,2.8397,2.8716,3.0152,2.8461,2.996,933800,8630865,0.1563,5.5056,9.2427,2.2887,383116638.66,N/A,691458735.42,40800494,0,73637778,21.9721,3.5256,3.9977,N/A,
000007.SZ,全新好,1994-09-22,2.996,3.1428,3.1428,2.9354,2.9992,2079000,19908942,0.0032,0.1065,9.5762,5.0955,383524643.6,N/A,692195113.2,40800494,0,73637778,21.9955,3.5293,4.0019,N/A,
000007.SZ,全新好,1994-09-23,2.9992,2.9354,2.9514,2.8716,2.9195,1010600,9216494,-0.0798,-2.6596,9.1198,2.4769,373324520.1,N/A,673785668.7,40800494,0,73637778,21.4105,3.4354,3.8955,N/A,
000007.SZ,全新好,1994-09-26,2.9195,2.9195,2.9354,2.8588,2.8939,460700,4175118,-0.0255,-0.8743,9.0626,1.1292,370060480.58,N/A,667894646.46,40800494,0,73637778,21.2233,3.4054,3.8614,N/A,
000007.SZ,全新好,1994-09-27,2.8939,2.8716,2.9514,2.8078,2.9195,1040900,9389129,0.0255,0.882,9.0202,2.5512,373324520.1,N/A,673785668.7,40800494,0,73637778,21.4105,3.4354,3.8955,N/A,
000007.SZ,全新好,1994-09-28,2.9195,2.9195,3.0886,2.8397,2.9992,1516200,14142207,0.0798,2.7322,9.3274,3.7161,383524643.6,N/A,692195113.2,40800494,0,73637778,21.9955,3.5293,4.0019,N/A,
000007.SZ,全新好,1994-09-29,2.9992,3.0471,3.0471,2.5206,2.728,943400,8380174,-0.2712,-9.0426,8.8829,2.3122,348844223.7,N/A,629603001.9,40800494,0,73637778,20.0066,3.2102,3.6401,N/A,
000007.SZ,全新好,1994-09-30,2.728,2.6865,2.6865,2.4249,2.4409,2246400,17477945,-0.2872,-10.5263,7.7804,5.5058,312123779.1,N/A,563329001.7,40800494,0,73637778,17.9006,2.8723,3.2569,N/A,
000007.SZ,全新好,1994-10-05,2.4409,2.3292,2.3771,2.0676,2.1728,1425200,10075486,-0.268,-10.9804,7.0695,3.4931,277851364.14,N/A,501473268.18,40800494,0,73637778,15.9351,2.5569,2.8993,N/A,
000007.SZ,全新好,1994-10-06,2.1728,2.2016,2.3292,1.9814,2.0548,987500,6788000,-0.1181,-5.4332,6.8739,2.4203,262755181.36,N/A,474227290.32,40800494,0,73637778,15.0693,2.418,2.7418,N/A,
000007.SZ,全新好,1994-10-07,2.0548,2.0548,2.393,1.723,2.2335,2325400,14574563,0.1787,8.6957,6.2676,5.6994,285603458,N/A,515464446,40800494,0,73637778,16.3796,2.6282,2.9802,N/A,
000007.SZ,全新好,1994-10-10,2.2335,2.2048,2.2048,1.9144,2.0899,1913400,12495370,-0.1436,-6.4286,6.5305,4.6896,267243235.7,N/A,482327445.9,40800494,0,73637778,15.3267,2.4593,2.7886,N/A,
000007.SZ,全新好,1994-10-11,2.0899,2.1058,2.2016,2.0803,2.1218,1167600,7836472,0.0319,1.5267,6.7116,2.8617,271323285.1,N/A,489691223.7,40800494,0,73637778,15.5607,2.4968,2.8312,N/A,
000007.SZ,全新好,1994-10-12,2.1218,2.1856,2.1952,2.0899,2.1378,748800,5073274,0.016,0.7519,6.7752,1.8353,273363309.8,N/A,493373112.6,40800494,0,73637778,15.6777,2.5156,2.8524,N/A,
000007.SZ,全新好,1994-10-13,2.1378,2.1537,2.1569,1.9655,1.9718,843700,5346844,-0.1659,-7.7612,6.3374,2.0679,252147052.92,N/A,455081468.04,40800494,0,73637778,14.4609,2.3203,2.6311,N/A,
000007.SZ,全新好,1994-10-14,1.9718,1.9718,2.0707,1.8506,2.0357,1302500,8057566,0.0638,3.2362,6.1862,3.1924,260307151.72,N/A,469809023.64,40800494,0,73637778,14.9289,2.3954,2.7162,N/A,
000007.SZ,全新好,1994-10-17,2.0357,1.9463,1.9718,1.8506,1.9144,528500,3193277,-0.1212,-5.9561,6.0422,1.2953,244802964,N/A,441826668,40800494,0,73637778,14.0397,2.2528,2.5544,N/A,
000007.SZ,全新好,1994-10-18,1.9144,1.9144,1.9463,1.8665,1.924,286600,1727416,0.0096,0.5,6.0273,0.7024,246026978.82,N/A,444035801.34,40800494,0,73637778,14.1099,2.264,2.5672,N/A,
000007.SZ,全新好,1994-10-19,1.924,1.9399,1.9782,1.9272,1.975,418200,2571139,0.0511,2.6534,6.1481,1.025,252555057.86,N/A,455817845.82,40800494,0,73637778,14.4843,2.3241,2.6353,N/A,
000007.SZ,全新好,1994-10-20,1.975,1.975,2.0963,1.975,2.0963,861400,5470851,0.1212,6.1389,6.3511,2.1112,268059245.58,N/A,483800201.46,40800494,0,73637778,15.3735,2.4668,2.7971,N/A,
000007.SZ,全新好,1994-10-21,2.0963,2.1218,2.1378,1.9176,1.9463,1120700,7264294,-0.15,-7.1537,6.4819,2.7468,248883013.4,N/A,449190445.8,40800494,0,73637778,14.2737,2.2903,2.597,N/A,
000007.SZ,全新好,1994-10-24,1.9463,1.9782,2.1697,1.9782,2.1537,1004600,6538316,0.2074,10.6557,6.5084,2.4622,275403334.5,N/A,497055001.5,40800494,0,73637778,15.7947,2.5343,2.8737,N/A,
000007.SZ,全新好,1994-10-25,2.1537,2.1537,2.2175,2.0357,2.058,1933000,12870538,-0.0957,-4.4444,6.6583,4.7377,263163186.3,N/A,474963668.1,40800494,0,73637778,15.0927,2.4217,2.746,N/A,
000007.SZ,全新好,1994-10-26,2.058,2.042,2.0899,2.0037,2.0325,620500,3965305,-0.0255,-1.2403,6.3905,1.5208,259899146.78,N/A,469072645.86,40800494,0,73637778,14.9055,2.3917,2.712,N/A,
000007.SZ,全新好,1994-10-27,2.0325,2.0261,2.0739,2.0101,2.0707,285900,1827342,0.0383,1.8838,6.3915,0.7007,264795206.06,N/A,477909179.22,40800494,0,73637778,15.1863,2.4367,2.763,N/A,
000007.SZ,全新好,1994-10-28,2.0707,2.0707,2.0707,2.0197,2.0261,375200,2400679,-0.0447,-2.1572,6.3984,0.9196,259083136.9,N/A,467599890.3,40800494,0,73637778,14.8587,2.3842,2.7034,N/A,
000007.SZ,全新好,1994-10-31,2.0261,1.9782,2.0069,1.9304,1.9463,305500,1870245,-0.0798,-3.937,6.1219,0.7488,248883013.4,N/A,449190445.8,40800494,0,73637778,14.2737,2.2903,2.597,N/A,
000007.SZ,全新好,1994-11-01,1.9463,1.9208,1.9782,1.9208,1.9591,197000,1203341,0.0128,0.6557,6.1083,0.4828,250515033.16,N/A,452135956.92,40800494,0,73637778,14.3673,2.3053,2.614,N/A,
000007.SZ,全新好,1994-11-02,1.9591,1.9591,1.9655,1.9463,1.9527,144200,882371,-0.0064,-0.3257,6.1191,0.3534,249699023.28,N/A,450663201.36,40800494,0,73637778,14.3205,2.2978,2.6055,N/A,
000007.SZ,全新好,1994-11-03,1.9527,1.9463,2.042,1.9463,2.0165,457000,2869082,0.0638,3.268,6.2781,1.1201,257859122.08,N/A,465390756.96,40800494,0,73637778,14.7885,2.3729,2.6907,N/A,
000007.SZ,全新好,1994-11-04,2.0165,2.0165,2.042,1.9208,1.9335,452700,2779247,-0.083,-4.1139,6.1393,1.1095,247250993.64,N/A,446244934.68,40800494,0,73637778,14.1801,2.2753,2.58,N/A,
000007.SZ,全新好,1994-11-07,1.9335,1.9144,1.9463,1.8985,1.924,352000,2111818,-0.0096,-0.495,5.9995,0.8627,246026978.82,N/A,444035801.34,40800494,0,73637778,14.1099,2.264,2.5672,N/A,
000007.SZ,全新好,1994-11-08,1.924,1.9559,2.0101,1.9463,1.975,425700,2633319,0.0511,2.6534,6.1859,1.0434,252555057.86,N/A,455817845.82,40800494,0,73637778,14.4843,2.3241,2.6353,N/A,
000007.SZ,全新好,1994-11-09,1.975,1.975,1.9942,1.9367,1.9814,348900,2152853,0.0064,0.3231,6.1704,0.8551,253371067.74,N/A,457290601.38,40800494,0,73637778,14.5311,2.3316,2.6438,N/A,
000007.SZ,全新好,1994-11-10,1.9814,1.991,2.0261,1.9367,1.9431,364000,2265405,-0.0383,-1.9324,6.2236,0.8921,248475008.46,N/A,448454068.02,40800494,0,73637778,14.2503,2.2865,2.5927,N/A,
000007.SZ,全新好,1994-11-11,1.9431,1.9463,2.0037,1.9399,1.9814,159500,981840,0.0383,1.9704,6.1557,0.3909,253371067.74,N/A,457290601.38,40800494,0,73637778,14.5311,2.3316,2.6438,N/A,
000007.SZ,全新好,1994-11-14,1.9814,2.0197,2.0197,1.9782,1.991,240000,1504050,0.0096,0.4831,6.2669,0.5882,254595082.56,N/A,459499734.72,40800494,0,73637778,14.6013,2.3429,2.6566,N/A,
000007.SZ,全新好,1994-11-15,1.991,1.9782,1.9782,1.9463,1.9591,120000,737580,-0.0319,-1.6026,6.1465,0.2941,250515033.16,N/A,452135956.92,40800494,0,73637778,14.3673,2.3053,2.614,N/A,
000007.SZ,全新好,1994-11-16,1.9591,1.9463,1.9942,1.9463,1.9655,138400,846963,0.0064,0.3257,6.1197,0.3392,251331043.04,N/A,453608712.48,40800494,0,73637778,14.4141,2.3128,2.6226,N/A,
000007.SZ,全新好,1994-11-17,1.9655,1.9463,1.9559,1.9399,1.9431,135600,827843,-0.0223,-1.1364,6.105,0.3323,248475008.46,N/A,448454068.02,40800494,0,73637778,14.2503,2.2865,2.5927,N/A,
000007.SZ,全新好,1994-11-18,1.9431,1.9335,1.9463,1.9176,1.9335,89100,539003,-0.0096,-0.4926,6.0494,0.2184,247250993.64,N/A,446244934.68,40800494,0,73637778,14.1801,2.2753,2.58,N/A,
000007.SZ,全新好,1994-11-21,1.9335,1.9272,1.9463,1.924,1.9272,54800,331227,-0.0064,-0.33,6.0443,0.1343,246434983.76,N/A,444772179.12,40800494,0,73637778,14.1333,2.2678,2.5715,N/A,
000007.SZ,全新好,1994-11-22,1.9272,1.9272,1.9463,1.9208,1.9272,51000,308840,0,0,6.0557,0.125,246434983.76,N/A,444772179.12,40800494,0,73637778,14.1333,2.2678,2.5715,N/A,
000007.SZ,全新好,1994-11-23,1.9272,1.9272,1.9304,1.9048,1.9112,155600,933106,-0.016,-0.8278,5.9968,0.3814,244394959.06,N/A,441090290.22,40800494,0,73637778,14.0163,2.249,2.5502,N/A,
000007.SZ,全新好,1994-11-24,1.9112,1.8889,1.9144,1.8825,1.8985,93800,558048,-0.0128,-0.6678,5.9493,0.2299,242762939.3,N/A,438144779.1,40800494,0,73637778,13.9227,2.234,2.5331,N/A,
000007.SZ,全新好,1994-11-25,1.8985,1.9463,1.9527,1.9144,1.924,136800,826728,0.0255,1.3445,6.0433,0.3353,246026978.82,N/A,444035801.34,40800494,0,73637778,14.1099,2.264,2.5672,N/A,
000007.SZ,全新好,1994-11-28,1.924,1.9144,1.9144,1.8953,1.9112,59300,353065,-0.0128,-0.6633,5.9539,0.1453,244394959.06,N/A,441090290.22,40800494,0,73637778,14.0163,2.249,2.5502,N/A,
000007.SZ,全新好,1994-11-29,1.9112,1.9016,1.9559,1.8857,1.9463,61800,369540,0.0351,1.8364,5.9796,0.1515,248883013.4,N/A,449190445.8,40800494,0,73637778,14.2737,2.2903,2.597,N/A,
000007.SZ,全新好,1994-11-30,1.9463,1.9527,1.9527,1.9144,1.9176,87200,528866,-0.0287,-1.4754,6.065,0.2137,245210968.94,N/A,442563045.78,40800494,0,73637778,14.0631,2.2565,2.5587,N/A,
000007.SZ,全新好,1994-12-01,1.9176,1.9016,1.9367,1.9016,1.924,38600,232069,0.0064,0.3328,6.0122,0.0946,246026978.82,N/A,444035801.34,40800494,0,73637778,14.1099,2.264,2.5672,N/A,
000007.SZ,全新好,1994-12-02,1.924,1.9304,1.9304,1.9144,1.9176,32100,193058,-0.0064,-0.3317,6.0143,0.0787,245210968.94,N/A,442563045.78,40800494,0,73637778,14.0631,2.2565,2.5587,N/A,
000007.SZ,全新好,1994-12-05,1.9176,1.908,1.908,1.8793,1.8825,100800,596809,-0.0351,-1.8303,5.9207,0.2471,240722914.6,N/A,434462890.2,40800494,0,73637778,13.8057,2.2152,2.5119,N/A,
000007.SZ,全新好,1994-12-06,1.8825,1.8825,1.8825,1.8283,1.8378,245400,1417541,-0.0447,-2.3729,5.7765,0.6015,235010845.44,N/A,424153601.28,40800494,0,73637778,13.4781,2.1626,2.4523,N/A,
000007.SZ,全新好,1994-12-07,1.8378,1.8123,1.8697,1.8123,1.8251,58000,332176,-0.0128,-0.6944,5.7272,0.1422,233378825.68,N/A,421208090.16,40800494,0,73637778,13.3845,2.1476,2.4352,N/A,
000007.SZ,全新好,1994-12-08,1.8251,1.8251,1.8346,1.7932,1.7932,63100,357864,-0.0319,-1.7483,5.6714,0.1547,229298776.28,N/A,413844312.36,40800494,0,73637778,13.1505,2.1101,2.3927,N/A,
000007.SZ,全新好,1994-12-09,1.7932,1.8027,1.8027,1.7581,1.774,97100,539785,-0.0191,-1.0676,5.5591,0.238,226850746.64,N/A,409426045.68,40800494,0,73637778,13.0101,2.0875,2.3671,N/A,
000007.SZ,全新好,1994-12-12,1.774,1.7389,1.7453,1.723,1.723,75800,412111,-0.0511,-2.8777,5.4368,0.1858,220322667.6,N/A,397644001.2,40800494,0,73637778,12.6357,2.0275,2.299,N/A,
000007.SZ,全新好,1994-12-13,1.723,1.723,1.7932,1.723,1.7613,120300,660821,0.0383,2.2222,5.4931,0.2948,225218726.88,N/A,406480534.56,40800494,0,73637778,12.9165,2.0725,2.3501,N/A,
000007.SZ,全新好,1994-12-14,1.7613,1.7485,1.7485,1.723,1.7389,68600,372500,-0.0223,-1.2681,5.43,0.1681,222362692.3,N/A,401325890.1,40800494,0,73637778,12.7527,2.0462,2.3203,N/A,
000007.SZ,全新好,1994-12-15,1.7389,1.5953,1.9144,1.5953,1.8857,521900,3007943,0.1468,8.4404,5.7634,1.2792,241130919.54,N/A,435199267.98,40800494,0,73637778,13.8291,2.219,2.5161,N/A,
000007.SZ,全新好,1994-12-16,1.8857,1.8985,1.9655,1.8187,1.8665,950200,5715635,-0.0191,-1.0152,6.0152,2.3289,238682889.9,N/A,430781001.3,40800494,0,73637778,13.6887,2.1964,2.4906,N/A,
000007.SZ,全新好,1994-12-19,1.8665,1.8665,1.8985,1.7868,1.8027,237000,1367673,-0.0638,-3.4188,5.7708,0.5809,230522791.1,N/A,416053445.7,40800494,0,73637778,13.2207,2.1213,2.4054,N/A,
000007.SZ,全新好,1994-12-20,1.8027,1.7868,1.8665,1.7868,1.8314,177600,1017772,0.0287,1.5929,5.7307,0.4353,234194835.56,N/A,422680845.72,40800494,0,73637778,13.4313,2.1551,2.4437,N/A,
000007.SZ,全新好,1994-12-21,1.8314,1.7038,1.8474,1.7038,1.7995,193400,1097385,-0.0319,-1.7422,5.6742,0.474,230114786.16,N/A,415317067.92,40800494,0,73637778,13.1973,2.1176,2.4012,N/A,
000007.SZ,全新好,1994-12-22,1.7995,1.8283,1.8283,1.7485,1.7708,127500,706836,-0.0287,-1.5957,5.5438,0.3125,226442741.7,N/A,408689667.9,40800494,0,73637778,12.9867,2.0838,2.3628,N/A,
000007.SZ,全新好,1994-12-23,1.7708,1.7389,1.8027,1.7389,1.7676,118000,658314,-0.0032,-0.1802,5.5789,0.2892,226034736.76,N/A,407953290.12,40800494,0,73637778,12.9633,2.08,2.3586,N/A,
000007.SZ,全新好,1994-12-26,1.7676,1.7421,1.7708,1.7389,1.7549,79900,438717,-0.0128,-0.722,5.4908,0.1958,224402717,N/A,405007779,40800494,0,73637778,12.8697,2.065,2.3416,N/A,
000007.SZ,全新好,1994-12-27,1.7549,1.7804,1.7868,1.7389,1.7549,46000,252934,0,0,5.4986,0.1127,224402717,N/A,405007779,40800494,0,73637778,12.8697,2.065,2.3416,N/A,
