代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000006.SZ,深振业A,2014-06-27,4.5383,4.6773,4.7171,4.5383,4.578,15660985,72533551.2,0.0397,0.8753,4.6315,1.1703,6169293697.63,N/A,6223477162.06,1338241583,0,1349995046,8.9407,1.5205,1.3497,35.5595,
000006.SZ,深振业A,2014-06-30,4.578,4.588,4.6277,4.4986,4.5482,14271321,65431433.7,-0.0298,-0.6508,4.5848,1.0659,6132148914.94,N/A,6182977310.68,1338897143,0,1349995046,8.8825,1.5106,1.341,35.3281,
000006.SZ,深振业A,2014-07-01,4.5482,4.5482,4.5681,4.4986,4.5582,7779489,35475878.5,0.0099,0.2183,4.5602,0.581,6145537886.37,N/A,6196477261.14,1338897143,0,1349995046,8.9019,1.5139,1.3439,35.4052,
000006.SZ,深振业A,2014-07-02,4.5582,4.578,4.578,4.5085,4.5582,5137384,23507358.2,0,0,4.5757,0.3837,6145537886.37,N/A,6196477261.14,1338897143,0,1349995046,8.9019,1.5139,1.3439,35.4052,
000006.SZ,深振业A,2014-07-03,4.5582,4.6078,4.8958,4.578,4.7667,25716423,123014734.3,0.2085,4.5752,4.7835,1.9207,6426706286.4,N/A,6479976220.8,1338897143,0,1349995046,9.3092,1.5832,1.4054,37.0251,
000006.SZ,深振业A,2014-07-04,4.7667,4.727,4.7369,4.6277,4.6873,12571523,59224733.3,-0.0794,-1.6667,4.711,0.9389,6319594514.96,N/A,6371976617.12,1338897143,0,1349995046,9.154,1.5568,1.382,36.408,
000006.SZ,深振业A,2014-07-07,4.6873,4.6972,4.7468,4.6575,4.6972,9046591,42922354.2,0.0099,0.2119,4.7446,0.6757,6332983486.39,N/A,6385476567.58,1338897143,0,1349995046,9.1734,1.5601,1.3849,36.4851,
000006.SZ,深振业A,2014-07-08,4.6972,4.6972,4.7568,4.6674,4.727,5977547,28322164.9,0.0298,0.6342,4.7381,0.4465,6373150400.68,N/A,6425976418.96,1338897143,0,1349995046,9.2316,1.57,1.3937,36.7165,
000006.SZ,深振业A,2014-07-09,4.727,4.7369,4.7369,4.588,4.5979,7758582,36267395.1,-0.1291,-2.7311,4.6745,0.5795,6199093772.09,N/A,6250477062.98,1338897143,0,1349995046,8.9795,1.5271,1.3556,35.7138,
000006.SZ,深振业A,2014-07-10,4.5979,4.5979,4.6277,4.5681,4.5979,4338549,20116641.6,0,0,4.6367,0.324,6199093772.09,N/A,6250477062.98,1338897143,0,1349995046,8.9795,1.5271,1.3556,35.7138,
000006.SZ,深振业A,2014-07-11,4.5979,4.6177,4.6873,4.5979,4.6475,5503966,25754938.7,0.0497,1.0799,4.6793,0.4111,6266038629.24,N/A,6317976815.28,1338897143,0,1349995046,9.0764,1.5436,1.3702,36.0995,
000006.SZ,深振业A,2014-07-14,4.6475,4.6575,4.7866,4.6475,4.7468,11120574,52971778.7,0.0993,2.1368,4.7634,0.8306,6399928343.54,N/A,6452976319.88,1338897143,0,1349995046,9.2704,1.5766,1.3995,36.8708,
000006.SZ,深振业A,2014-07-15,4.7468,4.7071,4.7568,4.6575,4.7071,11264886,53266246.9,-0.0397,-0.8368,4.7285,0.8414,6346372457.82,N/A,6398976518.04,1338897143,0,1349995046,9.1928,1.5634,1.3878,36.5623,
000006.SZ,深振业A,2014-07-16,4.7071,4.7071,4.8362,4.6972,4.7568,11594272,55856983.5,0.0497,1.0549,4.8176,0.866,6413317314.97,N/A,6466476270.34,1338897143,0,1349995046,9.2898,1.5799,1.4024,36.948,
000006.SZ,深振业A,2014-07-17,4.7568,4.8164,4.8164,4.7071,4.7766,7345770,35208106.5,0.0199,0.4175,4.793,0.5486,6440095257.83,N/A,6493476171.26,1338897143,0,1349995046,9.3286,1.5865,1.4083,37.1022,
000006.SZ,深振业A,2014-07-18,4.7766,4.7369,4.8958,4.7071,4.8462,17173285,83770926,0.0695,1.4553,4.878,1.2826,6533818057.84,N/A,6587975824.48,1338897143,0,1349995046,9.4643,1.6096,1.4288,37.6422,
000006.SZ,深振业A,2014-07-21,4.8462,4.8164,4.9355,4.7667,4.8362,11040405,53898314.7,-0.0099,-0.2049,4.8819,0.8246,6520429086.41,N/A,6574475874.02,1338897143,0,1349995046,9.4449,1.6063,1.4259,37.565,
000006.SZ,深振业A,2014-07-22,4.8362,4.8561,4.9256,4.8263,4.8859,10077798,49555196.1,0.0497,1.0267,4.9173,0.7527,6587373943.56,N/A,6641975626.32,1338897143,0,1349995046,9.5419,1.6228,1.4405,37.9507,
000006.SZ,深振业A,2014-07-23,4.8859,4.9455,4.9455,4.8064,4.8362,10363779,50891730.8,-0.0497,-1.0163,4.9105,0.7741,6520429086.41,N/A,6574475874.02,1338897143,0,1349995046,9.4449,1.6063,1.4259,37.565,
000006.SZ,深振业A,2014-07-24,4.8362,4.8462,4.9852,4.8462,4.9256,17008285,84326765.7,0.0894,1.848,4.958,1.2703,6640929829.28,N/A,6695975428.16,1338897143,0,1349995046,9.6195,1.636,1.4522,38.2593,
000006.SZ,深振业A,2014-07-25,4.9256,4.9256,4.9355,4.8462,4.9157,9675382,47545352.8,-0.0099,-0.2016,4.9141,0.7226,6627540857.85,N/A,6682475477.7,1338897143,0,1349995046,9.6001,1.6327,1.4493,38.1821,
000006.SZ,深振业A,2014-07-28,4.9157,4.8958,4.9951,4.8859,4.9554,14747656,73411604.3,0.0397,0.8081,4.9778,1.1015,6681096743.57,N/A,6736475279.54,1338897143,0,1349995046,9.6777,1.6459,1.461,38.4907,
000006.SZ,深振业A,2014-07-29,4.9554,4.9554,5.0348,4.9355,4.9752,10740216,53820643.3,0.0199,0.4008,5.0111,0.8022,6707874686.43,N/A,6763475180.46,1338897143,0,1349995046,9.7164,1.6525,1.4669,38.6449,
000006.SZ,深振业A,2014-07-30,4.9752,4.9653,4.9852,4.8462,4.866,13517547,66594213.2,-0.1092,-2.1956,4.9265,1.0096,6560596000.7,N/A,6614975725.4,1338897143,0,1349995046,9.5031,1.6162,1.4347,37.7964,
000006.SZ,深振业A,2014-07-31,4.866,4.9256,4.9554,4.8462,4.9355,14195047,69997415.3,0.0695,1.4286,4.9311,1.0602,6654318800.71,N/A,6709475378.62,1338897143,0,1349995046,9.6389,1.6393,1.4551,38.3364,
000006.SZ,深振业A,2014-08-01,4.9355,4.9057,4.9455,4.8362,4.866,13142117,64655041.3,-0.0695,-1.4085,4.9197,0.9816,6560596000.7,N/A,6614975725.4,1338897143,0,1349995046,9.5031,1.6162,1.4347,37.7964,
000006.SZ,深振业A,2014-08-04,4.866,4.8462,4.9157,4.8462,4.8859,12698662,62491627.6,0.0199,0.4082,4.9211,0.9484,6587373943.56,N/A,6641975626.32,1338897143,0,1349995046,9.5419,1.6228,1.4405,37.9507,
000006.SZ,深振业A,2014-08-05,4.8859,4.8958,4.9157,4.8561,4.8859,11967703,58826200.7,0,0,4.9154,0.8938,6587373943.56,N/A,6641975626.32,1338897143,0,1349995046,9.5419,1.6228,1.4405,37.9507,
000006.SZ,深振业A,2014-08-06,4.8859,4.8859,4.9951,4.8859,4.9157,23747875,117788560.8,0.0298,0.6098,4.96,1.7737,6627540857.85,N/A,6682475477.7,1338897143,0,1349995046,9.6001,1.6327,1.4493,38.1821,
000006.SZ,深振业A,2014-08-07,4.9157,4.9157,4.9355,4.8561,4.866,18040017,88773069.5,-0.0497,-1.0101,4.9209,1.3474,6560596000.7,N/A,6614975725.4,1338897143,0,1349995046,9.5031,1.6162,1.4347,37.7964,
000006.SZ,深振业A,2014-08-08,4.866,4.866,4.8859,4.8064,4.8362,7366663,35875602.6,-0.0298,-0.6122,4.87,0.5502,6520429086.41,N/A,6574475874.02,1338897143,0,1349995046,9.4449,1.6063,1.4259,37.565,
000006.SZ,深振业A,2014-08-11,4.8362,4.8263,4.9256,4.8064,4.8958,17022602,83609524.7,0.0596,1.232,4.9117,1.2714,6600762914.99,N/A,6655475576.78,1338897143,0,1349995046,9.5613,1.6261,1.4434,38.0279,
000006.SZ,深振业A,2014-08-12,4.8958,4.8859,4.9157,4.866,4.9157,12637380,62293574.6,0.0199,0.4057,4.9293,0.9439,6627540857.85,N/A,6682475477.7,1338897143,0,1349995046,9.6001,1.6327,1.4493,38.1821,
000006.SZ,深振业A,2014-08-13,4.9157,4.9157,5.0348,4.8958,5.005,24755644,123498692.4,0.0894,1.8182,4.9887,1.849,6748041600.72,N/A,6803975031.84,1338897143,0,1349995046,9.7746,1.6624,1.4756,38.8763,
000006.SZ,深振业A,2014-08-14,5.005,5.005,5.2334,4.9355,5.1242,44267245,228712390.6,0.1192,2.381,5.1666,3.3062,6908709257.88,N/A,6965974437.36,1338897143,0,1349995046,10.0074,1.7019,1.5108,39.802,
000006.SZ,深振业A,2014-08-15,5.1242,5.1441,5.4023,5.0646,5.2732,39652001,210249632.1,0.149,2.907,5.3024,2.9615,7109543829.33,N/A,7168473694.26,1338897143,0,1349995046,10.2983,1.7514,1.5547,40.959,
000006.SZ,深振业A,2014-08-18,5.2732,5.2831,5.4817,5.1937,5.4023,41119968,221186167.8,0.1291,2.4482,5.379,3.0712,7283600457.92,N/A,7343973050.24,1338897143,0,1349995046,10.5504,1.7943,1.5928,41.9618,
000006.SZ,深振业A,2014-08-19,5.4023,5.3725,5.5115,5.3228,5.4122,32989892,179928531.4,0.0099,0.1838,5.4541,2.464,7296989429.35,N/A,7357473000.7,1338897143,0,1349995046,10.5698,1.7976,1.5957,42.0389,
000006.SZ,深振业A,2014-08-20,5.4122,5.3625,5.4618,5.3129,5.3427,27309612,147846908.6,-0.0695,-1.2844,5.4137,2.0397,7203266629.34,N/A,7262973347.48,1338897143,0,1349995046,10.434,1.7745,1.5752,41.499,
000006.SZ,深振业A,2014-08-21,5.3427,5.3328,5.3725,5.2136,5.303,25665227,136450061.9,-0.0397,-0.7435,5.3165,1.9169,7149710743.62,N/A,7208973545.64,1338897143,0,1349995046,10.3564,1.7613,1.5635,41.1904,
000006.SZ,深振业A,2014-08-22,5.303,5.3328,5.5413,5.2732,5.4718,34964764,191801146.1,0.1688,3.1835,5.4856,2.6115,7377323257.93,N/A,7438472703.46,1338897143,0,1349995046,10.6861,1.8174,1.6133,42.5017,
000006.SZ,深振业A,2014-08-25,5.4718,5.4718,5.6009,5.3824,5.3923,34447779,190687448.9,-0.0794,-1.4519,5.5356,2.5728,7270211486.49,N/A,7330473099.78,1338897143,0,1349995046,10.531,1.791,1.5898,41.8846,
000006.SZ,深振业A,2014-08-26,5.3923,5.3129,5.3725,5.2235,5.2334,21749309,115845890.1,-0.1589,-2.9466,5.3264,1.6244,7055987943.61,N/A,7114473892.42,1338897143,0,1349995046,10.2207,1.7382,1.543,40.6505,
000006.SZ,深振业A,2014-08-27,5.2334,5.2434,5.3129,5.1937,5.2632,9356569,49521417.1,0.0298,0.5693,5.2927,0.6988,7096154857.9,N/A,7154973743.8,1338897143,0,1349995046,10.2789,1.7481,1.5518,40.8819,
000006.SZ,深振业A,2014-08-28,5.2632,5.2434,5.303,5.154,5.2533,9801947,51764013.1,-0.0099,-0.1887,5.281,0.7321,7082765886.47,N/A,7141473793.34,1338897143,0,1349995046,10.2595,1.7448,1.5488,40.8047,
000006.SZ,深振业A,2014-08-29,5.2533,5.2632,5.442,5.2434,5.3328,16745512,90619970.9,0.0794,1.5123,5.4116,1.2507,7189877657.91,N/A,7249473397.02,1338897143,0,1349995046,10.4146,1.7712,1.5723,41.4218,
000006.SZ,深振业A,2014-09-01,5.3328,5.3824,5.4023,5.3129,5.3824,10022745,53990380.1,0.0497,0.9311,5.3868,0.7486,7256822515.06,N/A,7316973149.32,1338897143,0,1349995046,10.5116,1.7877,1.5869,41.8075,
000006.SZ,深振业A,2014-09-02,5.3824,5.4023,5.4519,5.3228,5.4122,15440158,83805172.1,0.0298,0.5535,5.4277,1.1532,7296989429.35,N/A,7357473000.7,1338897143,0,1349995046,10.5698,1.7976,1.5957,42.0389,
000006.SZ,深振业A,2014-09-03,5.4122,5.442,5.4519,5.293,5.3328,25853207,139412780.7,-0.0794,-1.4679,5.3925,1.9309,7189877657.91,N/A,7249473397.02,1338897143,0,1349995046,10.4146,1.7712,1.5723,41.4218,
000006.SZ,深振业A,2014-09-04,5.3328,5.3427,5.4221,5.3228,5.3625,18916838,102241274.4,0.0298,0.5587,5.4048,1.4129,7230044572.2,N/A,7289973248.4,1338897143,0,1349995046,10.4728,1.7811,1.581,41.6532,
000006.SZ,深振业A,2014-09-05,5.3625,5.3526,5.4618,5.3427,5.4221,22226560,121195358,0.0596,1.1111,5.4527,1.6601,7310378400.78,N/A,7370972951.16,1338897143,0,1349995046,10.5892,1.8009,1.5986,42.116,
000006.SZ,深振业A,2014-09-09,5.4221,5.442,5.5612,5.3824,5.5512,24666568,136600617.8,0.1291,2.381,5.5379,1.8423,7484435029.37,N/A,7546472307.14,1338897143,0,1349995046,10.8413,1.8438,1.6367,43.1188,
000006.SZ,深振业A,2014-09-10,5.5512,5.5115,5.6605,5.4321,5.4916,24168291,134589920,-0.0596,-1.0733,5.5689,1.8051,7404101200.79,N/A,7465472604.38,1338897143,0,1349995046,10.7249,1.824,1.6191,42.656,
000006.SZ,深振业A,2014-09-11,5.4916,5.4718,5.6108,5.442,5.581,23775288,132560453.5,0.0894,1.6275,5.5756,1.7757,7524601943.66,N/A,7586972158.52,1338897143,0,1349995046,10.8995,1.8537,1.6455,43.3502,
000006.SZ,深振业A,2014-09-12,5.581,5.5612,5.6704,5.4916,5.581,20045365,112811758.8,0,0,5.6278,1.4972,7524601943.66,N/A,7586972158.52,1338897143,0,1349995046,10.8995,1.8537,1.6455,43.3502,
000006.SZ,深振业A,2014-09-15,5.581,5.5612,5.6108,5.5115,5.5612,17481599,97685705.2,-0.0199,-0.3559,5.5879,1.3057,7497824000.8,N/A,7559972257.6,1338897143,0,1349995046,10.8607,1.8471,1.6396,43.1959,
000006.SZ,深振业A,2014-09-16,5.5612,5.5612,5.6605,5.3427,5.3725,29739442,166326111,-0.1887,-3.3929,5.5928,2.2212,7243433543.63,N/A,7303473198.86,1338897143,0,1349995046,10.4922,1.7844,1.584,41.7304,
000006.SZ,深振业A,2014-09-17,5.3725,5.4023,5.6307,5.3526,5.5612,29461087,163968629.7,0.1887,3.512,5.5656,2.2004,7497824000.8,N/A,7559972257.6,1338897143,0,1349995046,10.8607,1.8471,1.6396,43.1959,
000006.SZ,深振业A,2014-09-18,5.5612,5.5413,5.6406,5.4718,5.5413,18722648,104684116.4,-0.0199,-0.3571,5.5913,1.3984,7471046057.94,N/A,7532972356.68,1338897143,0,1349995046,10.8219,1.8405,1.6337,43.0417,
000006.SZ,深振业A,2014-09-19,5.5413,5.5612,5.73,5.5314,5.6803,30986472,176054151,0.139,2.509,5.6816,2.3143,7658491657.96,N/A,7721971663.12,1338897143,0,1349995046,11.0934,1.8866,1.6747,44.1216,
000006.SZ,深振业A,2014-09-22,5.6803,5.6505,5.7796,5.5909,5.6903,27860935,159718011.9,0.0099,0.1748,5.7327,2.0809,7671880629.39,N/A,7735471613.58,1338897143,0,1349995046,11.1128,1.8899,1.6777,44.1987,
000006.SZ,深振业A,2014-09-23,5.6903,5.6903,6.0378,5.6704,5.9087,39859537,236012309.4,0.2185,3.8394,5.9211,2.977,7966438000.85,N/A,8032470523.7,1338897143,0,1349995046,11.5395,1.9625,1.7421,45.8957,
000006.SZ,深振业A,2014-09-24,5.9087,5.9087,5.9286,5.8194,5.9187,20239655,119879738,0.0099,0.1681,5.923,1.5117,7979826972.28,N/A,8045970474.16,1338897143,0,1349995046,11.5589,1.9658,1.745,45.9728,
000006.SZ,深振业A,2014-09-25,5.9187,5.9187,5.9683,5.7896,5.8194,21229587,125534290.3,-0.0993,-1.6779,5.9132,1.5856,7845937257.98,N/A,7910970969.56,1338897143,0,1349995046,11.3649,1.9328,1.7157,45.2015,
000006.SZ,深振业A,2014-09-26,5.8194,5.8293,5.9087,5.7697,5.8491,14781885,86860833.6,0.0298,0.5119,5.8762,1.104,7886104172.27,N/A,7951470820.94,1338897143,0,1349995046,11.4231,1.9427,1.7245,45.4329,
000006.SZ,深振业A,2014-09-29,5.8491,5.8392,5.9187,5.7896,5.8094,18310125,107450207.8,-0.0397,-0.6791,5.8683,1.3676,7832548286.55,N/A,7897471019.1,1338897143,0,1349995046,11.3455,1.9295,1.7128,45.1243,
000006.SZ,深振业A,2014-09-30,5.8094,5.8194,5.8591,5.7598,5.8194,12882612,75521944.7,0.0099,0.1709,5.8623,0.9622,7845937257.98,N/A,7910970969.56,1338897143,0,1349995046,11.3649,1.9328,1.7157,45.2015,
000006.SZ,深振业A,2014-10-08,5.8194,5.9087,5.9882,5.869,5.9683,25910316,154923597,0.149,2.5597,5.9792,1.9352,8046771829.43,N/A,8113470226.46,1338897143,0,1349995046,11.6558,1.9823,1.7596,46.3585,
000006.SZ,深振业A,2014-10-09,5.9683,5.9981,6.2762,5.9782,6.1868,30271057,187075756.2,0.2185,3.6606,6.18,2.2609,8341329200.89,N/A,8410469136.58,1338897143,0,1349995046,12.0825,2.0549,1.8241,48.0555,
000006.SZ,深振业A,2014-10-10,6.1868,6.157,6.306,6.0378,6.2662,27711920,172554830.4,0.0794,1.2841,6.2267,2.0698,8448440972.33,N/A,8518468740.26,1338897143,0,1349995046,12.2377,2.0812,1.8475,48.6726,
000006.SZ,深振业A,2014-10-13,6.2662,6.2265,6.3258,6.157,6.2861,20960127,132279025.8,0.0199,0.317,6.311,1.5655,8475218915.19,N/A,8545468641.18,1338897143,0,1349995046,12.2765,2.0878,1.8533,48.8268,
000006.SZ,深振业A,2014-10-14,6.2861,6.2762,6.3258,6.0676,6.0974,19597325,122061441.2,-0.1887,-3.0016,6.2285,1.4637,8220828458.02,N/A,8288969582.44,1338897143,0,1349995046,11.908,2.0252,1.7977,47.3613,
000006.SZ,深振业A,2014-10-15,6.0974,6.1371,6.2861,6.1073,6.1868,15867197,99109322.6,0.0894,1.4658,6.2462,1.1851,8341329200.89,N/A,8410469136.58,1338897143,0,1349995046,12.0825,2.0549,1.8241,48.0555,
000006.SZ,深振业A,2014-10-16,6.1868,6.1371,6.2066,5.8988,5.9187,23269944,141763813.3,-0.2681,-4.3339,6.0921,1.738,7979826972.28,N/A,8045970474.16,1338897143,0,1349995046,11.5589,1.9658,1.745,45.9728,
000006.SZ,深振业A,2014-10-17,5.9187,5.9485,5.9782,5.6704,5.8392,20406164,119540244,-0.0794,-1.3423,5.858,1.5241,7872715200.84,N/A,7937970870.48,1338897143,0,1349995046,11.4037,1.9394,1.7216,45.3557,
000006.SZ,深振业A,2014-10-20,5.8392,5.8491,5.8988,5.7796,5.8591,12490432,73474563,0.0199,0.3401,5.8825,0.9329,7899493143.7,N/A,7964970771.4,1338897143,0,1349995046,11.4425,1.946,1.7274,45.51,
000006.SZ,深振业A,2014-10-21,5.8591,5.8591,5.9187,5.72,5.7598,14156961,82843948.7,-0.0993,-1.6949,5.8518,1.0574,7765603429.4,N/A,7829971266.8,1338897143,0,1349995046,11.2486,1.913,1.6982,44.7387,
000006.SZ,深振业A,2014-10-22,5.7598,5.7598,5.8094,5.5711,5.5711,15503570,88742001.4,-0.1887,-3.2759,5.724,1.1579,7511212972.23,N/A,7573472208.06,1338897143,0,1349995046,10.8801,1.8504,1.6425,43.2731,
000006.SZ,深振业A,2014-10-23,5.5711,5.5512,5.6803,5.4817,5.6406,13798991,77642930.9,0.0695,1.2478,5.6267,1.0306,7604935772.24,N/A,7667971861.28,1338897143,0,1349995046,11.0158,1.8735,1.663,43.813,
000006.SZ,深振业A,2014-10-24,5.6406,5.6307,5.6803,5.4916,5.5314,10115356,56846421,-0.1092,-1.9366,5.6198,0.7555,7457657086.51,N/A,7519472406.22,1338897143,0,1349995046,10.8025,1.8372,1.6308,42.9645,
000006.SZ,深振业A,2014-10-27,5.5314,5.5115,5.5909,5.442,5.5612,8579091,47776873.3,0.0298,0.5386,5.569,0.6408,7497824000.8,N/A,7559972257.6,1338897143,0,1349995046,10.8607,1.8471,1.6396,43.1959,
000006.SZ,深振业A,2014-10-28,5.5612,5.6009,5.7101,5.5711,5.6903,15022777,85595166.3,0.1291,2.3214,5.6977,1.122,7671880629.39,N/A,7735471613.58,1338897143,0,1349995046,11.1128,1.8899,1.6777,44.1987,
000006.SZ,深振业A,2014-10-29,5.6903,5.6704,5.9087,5.6505,5.8392,20205373,117989618.7,0.149,2.6178,5.8395,1.5091,7872715200.84,N/A,7937970870.48,1338897143,0,1349995046,11.4037,1.9394,1.7216,45.3557,
000006.SZ,深振业A,2014-10-30,5.8392,5.8591,6.018,5.73,5.7896,16636132,97477059.3,-0.0497,-0.8503,5.8594,1.2425,7805770343.69,N/A,7870471118.18,1338897143,0,1349995046,11.3068,1.9229,1.7069,44.9701,
000006.SZ,深振业A,2014-10-31,5.7896,5.9882,6.3655,5.9882,6.2364,86007977,546182466,0.4469,7.7187,6.3504,6.4238,8408274058.04,N/A,8477968888.88,1338897143,0,1349995046,12.1795,2.0714,1.8387,48.4412,
000006.SZ,深振业A,2014-11-03,6.2364,6.0378,6.3159,6.018,6.2066,42656821,263849838.7,-0.0298,-0.4777,6.1854,3.186,8368107143.75,N/A,8437469037.5,1338897143,0,1349995046,12.1213,2.0615,1.8299,48.2098,
000006.SZ,深振业A,2014-11-04,6.2066,6.1272,6.2066,6.0577,6.0875,23188692,142662765.8,-0.1192,-1.92,6.1523,1.7319,8207439486.59,N/A,8275469631.98,1338897143,0,1349995046,11.8886,2.0219,1.7948,47.2841,
000006.SZ,深振业A,2014-11-05,6.0875,6.0279,6.5443,6.0279,6.2066,51254240,324819324.6,0.1192,1.9576,6.3374,3.8281,8368107143.75,N/A,8437469037.5,1338897143,0,1349995046,12.1213,2.0615,1.8299,48.2098,
000006.SZ,深振业A,2014-11-06,6.2066,6.2166,6.3755,6.1272,6.2066,27313832,171829977.3,0,0,6.291,2.04,8368107143.75,N/A,8437469037.5,1338897143,0,1349995046,12.1213,2.0615,1.8299,48.2098,
000006.SZ,深振业A,2014-11-07,6.2066,6.2861,6.3258,6.0676,6.0875,25310686,157329886.6,-0.1192,-1.92,6.2159,1.8904,8207439486.59,N/A,8275469631.98,1338897143,0,1349995046,11.8886,2.0219,1.7948,47.2841,
000006.SZ,深振业A,2014-11-10,6.0875,6.1272,6.2166,6.0875,6.1967,18039578,112019948.9,0.1092,1.7945,6.2097,1.3473,8354718172.32,N/A,8423969087.04,1338897143,0,1349995046,12.1019,2.0582,1.827,48.1326,
000006.SZ,深振业A,2014-11-11,6.1967,6.2464,6.296,5.9782,6.0279,28682111,176243676.9,-0.1688,-2.7244,6.1447,2.1422,8127105658.01,N/A,8194469929.22,1338897143,0,1349995046,11.7722,2.0021,1.7772,46.8213,
000006.SZ,深振业A,2014-11-12,6.0279,6.0279,6.1471,6.0279,6.1073,15433698,94622600.4,0.0794,1.318,6.1309,1.1527,8234217429.45,N/A,8302469532.9,1338897143,0,1349995046,11.9274,2.0285,1.8006,47.4384,
000006.SZ,深振业A,2014-11-13,6.1073,6.157,6.4946,6.157,6.3258,52702983,336473589.3,0.2185,3.5772,6.3843,3.9363,8528774800.91,N/A,8599468443.02,1338897143,0,1349995046,12.354,2.101,1.865,49.1354,
000006.SZ,深振业A,2014-11-14,6.3258,6.3258,6.3258,6.1272,6.1967,27423733,171019893.1,-0.1291,-2.0408,6.2362,2.0482,8354718172.32,N/A,8423969087.04,1338897143,0,1349995046,12.1019,2.0582,1.827,48.1326,
000006.SZ,深振业A,2014-11-17,6.1967,6.1967,6.2762,6.1669,6.2066,17134041,107301524.8,0.0099,0.1603,6.2625,1.2797,8368107143.75,N/A,8437469037.5,1338897143,0,1349995046,12.1213,2.0615,1.8299,48.2098,
000006.SZ,深振业A,2014-11-18,6.2066,6.1669,6.3357,6.1371,6.1967,18456742,115682364.3,-0.0099,-0.16,6.2678,1.3785,8354718172.32,N/A,8423969087.04,1338897143,0,1349995046,12.1019,2.0582,1.827,48.1326,
000006.SZ,深振业A,2014-11-19,6.1967,6.2364,6.2364,6.0775,6.157,15288970,94534441.3,-0.0397,-0.641,6.1832,1.1419,8301162286.6,N/A,8369969285.2,1338897143,0,1349995046,12.0243,2.045,1.8153,47.8241,
000006.SZ,深振业A,2014-11-20,6.157,6.1371,6.1471,6.0875,6.1173,10562503,64991234.5,-0.0397,-0.6452,6.153,0.7889,8247606400.88,N/A,8315969483.36,1338897143,0,1349995046,11.9468,2.0318,1.8036,47.5155,
000006.SZ,深振业A,2014-11-21,6.1173,6.1173,6.1769,5.9782,6.0279,41141248,250504037.1,-0.0894,-1.461,6.0889,3.0728,8127105658.01,N/A,8194469929.22,1338897143,0,1349995046,11.7722,2.0021,1.7772,46.8213,
000006.SZ,深振业A,2014-11-24,6.0279,6.2166,6.3258,6.0974,6.2364,102078697,636527693,0.2085,3.4596,6.2357,7.6241,8408274058.04,N/A,8477968888.88,1338897143,0,1349995046,12.1795,2.0714,1.8387,48.4412,
000006.SZ,深振业A,2014-11-25,6.2364,6.1868,6.5344,6.157,6.3953,71890880,463152364.4,0.1589,2.5478,6.4424,5.3694,8622497600.92,N/A,8693968096.24,1338897143,0,1349995046,12.4898,2.1241,1.8855,49.6753,
000006.SZ,深振业A,2014-11-26,6.3953,6.4251,6.4648,6.306,6.4152,35490872,228125481.8,0.0199,0.3106,6.4277,2.6508,8649275543.78,N/A,8720967997.16,1338897143,0,1349995046,12.5286,2.1307,1.8914,49.8296,
000006.SZ,深振业A,2014-11-27,6.4152,6.4351,6.5741,6.3357,6.4946,48228354,314445456.6,0.0794,1.2384,6.5199,3.6021,8756387315.22,N/A,8828967600.84,1338897143,0,1349995046,12.6837,2.1571,1.9148,50.4467,
000006.SZ,深振业A,2014-11-28,6.4946,6.5244,6.9415,6.4648,6.8919,80461369,544422032.5,0.3972,6.1162,6.7663,6.0095,9291946172.42,N/A,9368965619.24,1338897143,0,1349995046,13.4595,2.289,2.0319,53.5321,
000006.SZ,深振业A,2014-12-01,6.8919,6.9018,7.0408,6.6337,6.6535,61954452,422469113.8,-0.2383,-3.4582,6.819,4.6273,8970610858.1,N/A,9044966808.2,1338897143,0,1349995046,12.994,2.2099,1.9617,51.6809,
000006.SZ,深振业A,2014-12-02,6.6535,6.6337,6.9117,6.5443,6.8323,46775057,316100040.7,0.1788,2.6866,6.7579,3.4936,9211612343.84,N/A,9287965916.48,1338897143,0,1349995046,13.3431,2.2693,2.0144,53.0693,
000006.SZ,深振业A,2014-12-03,6.8323,6.8521,7.2196,6.7131,6.9217,82500195,582704195.7,0.0894,1.3081,7.0631,6.1618,9332113086.71,N/A,9409465470.62,1338897143,0,1349995046,13.5177,2.2989,2.0407,53.7635,
000006.SZ,深振业A,2014-12-04,6.9217,6.9217,7.1004,6.8025,7.0905,57036800,402456966,0.1688,2.439,7.0561,4.26,9559725601.02,N/A,9638964628.44,1338897143,0,1349995046,13.8474,2.355,2.0905,55.0748,
000006.SZ,深振业A,2014-12-05,7.0905,7.0905,7.2394,6.6337,6.8521,67216344,468723554.8,-0.2383,-3.3613,6.9734,5.0203,9238390286.7,N/A,9314965817.4,1338897143,0,1349995046,13.3819,2.2759,2.0202,53.2236,
000006.SZ,深振业A,2014-12-08,6.8521,6.8025,7.021,6.6138,6.7826,127008132,871442163.5,-0.0695,-1.0145,6.8613,9.486,9144667486.69,N/A,9220466164.18,1338897143,0,1349995046,13.2462,2.2528,1.9997,52.6836,
